Results of Photometric1

	Plate: Plate 1 - Wavelength: 690

	1.619	1.608	1.597	1.661	1.643	1.708	1.627	1.629	1.626	1.628	1.648	1.635
	1.621	1.561	1.600	1.590	1.680	1.656	1.626	1.625	1.632	1.620	1.582	1.613
	1.631	1.690	1.578	1.615	1.595	1.613	1.683	1.660	1.595	1.583	1.582	1.574
	1.622	1.558	1.587	1.551	1.539	1.566	1.554	1.579	1.566	1.562	1.481	1.511
	1.705	1.673	1.546	1.572	1.579	1.579	1.570	1.563	1.544	1.503	1.612	1.645
	1.508	1.607	1.544	1.585	1.574	1.598	1.542	1.564	1.544	1.530	1.525	1.581
	1.978	1.988	1.912	1.857	1.924	1.897	2.103	2.068	2.080	2.114	2.063	2.093
	1.154	1.193	1.165	0.495	0.503	0.514	0.131	0.131	0.129	0.039	0.039	0.039

