Results of Photometric1

	Plate: Plate 1 - Wavelength: 690

	1.447	1.491	1.470	1.481	1.487	1.468	1.507	1.515	1.489	1.568	1.462	1.456
	1.437	1.453	1.472	1.450	1.442	1.383	1.432	1.441	1.414	1.443	1.434	1.438
	1.408	1.421	1.385	1.396	1.414	1.405	1.404	1.411	1.406	1.408	1.388	1.375
	1.496	1.399	1.423	1.405	1.411	1.402	1.396	1.402	1.369	1.349	1.395	1.499
	1.421	1.446	1.418	1.425	1.430	1.471	1.455	1.499	1.425	1.472	1.438	1.393
	1.533	1.435	1.417	1.449	1.462	1.466	1.454	1.454	1.448	1.463	1.427	1.405
	1.984	2.013	1.958	1.816	1.836	1.838	2.048	1.972	1.993	2.012	1.993	1.958
	1.141	1.145	1.160	0.477	0.478	0.480	0.131	0.127	0.127	0.039	0.039	0.038

