Results of Photometric1

	Plate: Plate 1 - Wavelength: 690

	1.607	1.649	1.692	1.637	1.692	1.649	1.683	1.698	1.662	1.525	1.667	1.604
	1.721	1.625	1.602	1.630	1.638	1.606	1.596	1.604	1.596	1.519	1.566	1.540
	1.585	1.620	1.591	1.635	1.588	1.609	1.576	1.602	1.571	1.508	1.535	1.483
	1.654	1.552	1.563	1.552	1.565	1.542	1.560	1.565	1.551	1.573	1.548	1.548
	1.532	1.552	1.568	1.551	1.599	1.612	1.557	1.560	1.561	1.546	1.535	1.551
	1.491	1.475	1.491	1.511	1.500	1.511	1.495	1.583	1.464	1.527	1.484	1.418
	1.910	1.956	1.964	1.797	1.828	1.857	1.995	1.998	2.053	2.009	1.989	2.032
	1.358	1.611	1.423	0.418	0.404	0.406	0.160	0.162	0.166	0.039	0.039	0.039

