Results of Photometric1

	Plate: Plate 1 - Wavelength: 690

	2.302	2.234	2.146	2.245	2.261	2.097	2.168	2.276	2.114	2.172	2.155	2.169
	2.237	2.235	2.253	2.239	2.209	2.241	2.159	2.175	2.181	2.242	2.298	2.240
	2.211	2.194	2.179	2.176	2.205	2.152	2.176	2.172	2.171	2.215	2.170	2.231
	2.238	2.278	2.160	2.250	2.212	2.238	2.216	2.289	2.134	2.221	2.174	2.160
	2.167	2.110	2.130	2.157	2.141	2.166	2.150	2.150	2.141	2.216	2.150	2.269
	2.110	2.065	2.133	2.174	2.185	2.112	2.197	2.155	2.097	2.180	2.147	2.110
	2.658	2.543	2.491	2.459	2.434	2.459	2.678	2.677	2.660	2.663	2.700	2.642
	1.162	1.179	1.148	0.490	0.495	0.494	0.128	0.125	0.126	0.039	0.039	0.038

