Results of Photometric1

	Plate: Plate 1 - Wavelength: 690

	1.504	1.494	1.479	1.446	1.499	1.459	1.456	1.531	1.476	1.435	1.403	1.483
	1.359	1.374	1.384	1.400	1.402	1.413	1.424	1.399	1.403	1.395	1.399	1.379
	1.405	1.392	1.532	1.366	1.386	1.377	1.399	1.405	1.400	1.331	1.372	1.374
	1.438	1.534	1.464	1.454	1.472	1.454	1.430	1.468	1.475	1.460	1.460	1.439
	1.383	1.396	1.370	1.388	1.390	1.416	1.393	1.414	1.403	1.408	1.423	1.377
	1.334	1.355	1.362	1.346	1.338	1.342	1.342	1.328	1.333	1.339	1.319	1.331
	1.861	1.865	1.855	1.689	1.720	1.726	1.860	1.919	1.876	1.860	1.843	1.861
	1.175	1.188	1.183	0.500	0.496	0.493	0.132	0.132	0.131	0.039	0.039	0.040

