Results of Photometric1

	Plate: Plate 1 - Wavelength: 690

	1.619	1.649	1.592	1.632	1.616	1.603	1.526	1.568	1.533	1.514	1.523	1.481
	1.508	1.450	1.612	1.680	1.637	1.586	1.538	1.506	1.540	1.502	1.509	1.463
	1.499	1.476	1.476	1.642	1.626	1.607	1.583	1.526	1.495	1.545	1.540	1.489
	1.466	1.488	1.518	1.491	1.492	1.550	1.496	1.519	1.485	1.487	1.496	1.516
	1.550	1.493	1.502	1.506	1.544	1.507	1.574	1.554	1.491	1.590	1.563	1.507
	1.487	1.507	1.534	1.590	1.531	1.518	1.613	1.520	1.485	1.526	1.500	1.507
	1.980	1.966	1.995	1.804	1.806	1.823	2.035	2.021	2.000	2.024	2.026	2.304
	1.155	1.204	1.190	0.486	0.491	0.492	0.126	0.125	0.122	0.039	0.040	0.039

