Results of Photometric1

	Plate: Plate 1 - Wavelength: 690

	1.594	1.596	1.599	1.530	1.483	1.452	1.440	1.518	1.486	1.553	1.392	1.429
	1.527	1.592	1.549	1.517	1.503	1.526	1.457	1.467	1.491	1.524	1.519	1.524
	1.490	1.497	1.504	1.500	1.467	1.552	1.495	1.495	1.452	1.402	1.459	1.405
	1.442	1.466	1.428	1.461	1.437	1.420	1.477	1.455	1.463	1.453	1.477	1.482
	1.446	1.424	1.490	1.466	1.488	1.509	1.485	1.454	1.494	1.434	1.486	1.470
	1.456	1.421	1.422	1.420	1.363	1.420	1.429	1.467	1.483	1.500	1.492	1.500
	1.887	1.937	1.942	1.797	1.824	1.833	2.067	1.994	2.025	2.111	2.040	2.008
	1.367	1.515	1.228	0.389	0.437	0.379	0.163	0.156	0.161	0.038	0.039	0.039

