Results of Photometric1

	Plate: Plate 1 - Wavelength: 690

	1.661	1.639	1.634	1.594	1.640	1.594	1.579	1.630	1.651	1.580	1.650	1.664
	1.621	1.589	1.659	1.608	1.603	1.583	1.600	1.608	1.601	1.619	1.592	1.560
	1.599	1.589	1.604	1.605	1.592	1.628	1.629	1.612	1.637	1.584	1.608	1.586
	1.600	1.608	1.597	1.605	1.665	1.649	1.579	1.605	1.614	1.632	1.615	1.543
	1.589	1.626	1.599	1.567	1.630	1.612	1.565	1.560	1.617	1.525	1.610	1.580
	1.562	1.495	1.530	1.580	1.539	1.562	1.573	1.624	1.618	1.605	1.550	1.532
	1.928	1.970	2.019	1.860	1.908	1.832	2.079	2.154	2.064	2.102	2.109	2.066
	1.107	1.174	1.237	0.477	0.492	0.493	0.127	0.125	0.125	0.039	0.039	0.038

