Results of Photometric1

	Plate: Plate 1 - Wavelength: 690

	1.332	1.375	1.390	1.393	1.397	1.372	1.367	1.352	1.349	1.344	1.346	1.340
	1.295	1.326	1.391	1.386	1.368	1.309	1.370	1.371	1.334	1.343	1.322	1.360
	1.440	1.418	1.409	1.316	1.382	1.388	1.380	1.383	1.396	1.398	1.323	1.332
	1.361	1.319	1.368	1.315	1.393	1.324	1.329	1.334	1.325	1.364	1.333	1.243
	1.340	1.333	1.292	1.295	1.328	1.335	1.306	1.345	1.363	1.338	1.331	1.321
	1.295	1.317	1.230	1.294	1.296	1.298	1.331	1.354	1.368	1.324	1.297	1.279
	1.720	1.785	1.717	1.590	1.606	1.645	1.829	1.828	1.833	1.804	1.805	1.791
	1.123	1.149	1.202	0.499	0.500	0.500	0.137	0.137	0.138	0.039	0.039	0.038

