Transfer,estimate_Intercept,estimate_Slope,p.value_Intercept,p.value_Slope
1,-0.0548269871356548,0.916525421226161,0.00039842756791314,5.26113086800491e-15
1,-0.0544990652217766,0.825232535494848,0.00179532413310648,4.48447307452102e-12
1,-0.050048684495506,0.86001885832954,0.00165175362682013,3.24051805917851e-13
1,-0.0536032653081639,0.81618095296698,0.00199726406522774,3.06075749585844e-12
1,-0.0444390219991594,0.808703804192259,0.00445821791820091,1.16565116580208e-12
1,-0.0493069603000732,0.83585261727477,0.0026153035211561,1.69558334674313e-12
1,-0.053159267110354,0.830893273812224,0.0013261589087274,7.04129518248781e-13
1,-0.0476863937014421,0.800373894470492,0.00585071052081521,3.77606569619077e-11
1,-0.0508347731683347,0.878697790067704,0.00160045421468764,1.65767852976301e-13
1,-0.0472390794766121,0.802898129987576,0.00350108412825302,1.93126136431711e-12
1,-0.0482751920232776,0.819354202109722,0.00289187314187416,1.13563994508111e-12
1,-0.049295663563309,0.843215462514981,0.0019527930526763,4.06225633005717e-13
1,-0.0494031721033461,0.794389324853184,0.00417253533380255,1.0686637657036e-11
1,-0.0528755847242345,0.884671731381482,0.000786564949377936,4.48714661523016e-14
1,-0.0501106056417171,0.785717933461237,0.00284524327510713,7.79863813129068e-12
1,-0.0507925890811112,0.865766128329853,0.0014201454702513,1.13275571162211e-13
1,-0.0502451330899833,0.842823737529047,0.00184344773488304,5.91101418785255e-13
1,-0.0437563744626562,0.761099736200976,0.00730081468897315,1.98805851776955e-11
1,-0.0566407226764889,0.915245101174562,0.000185839469559681,1.46165337248856e-15
1,-0.049805773547552,0.817206146706777,0.00200509920103294,1.16497018134963e-12
1,-0.0453699679228019,0.805666042062116,0.00437529623366348,1.47225825276974e-12
1,-0.0528748564953864,0.859424383140745,0.00169549493782465,5.37411214584603e-13
1,-0.054152615648898,0.896089066215683,0.000633652048185114,3.72234080134061e-14
1,-0.0428215770728786,0.754755151934703,0.00928861764096852,2.94835747280234e-11
1,-0.0451905079914825,0.822377420935558,0.00388118002853632,4.95804417080253e-13
1,-0.0442811278497019,0.830208371425569,0.00576444814568928,1.019524285652e-12
1,-0.0458192610199759,0.794289595432729,0.0062611119869998,1.75801182289458e-11
1,-0.0551495337464825,0.878354788775638,0.000391807617656557,4.91345513962385e-14
1,-0.037691038903875,0.728743930250935,0.0220624800408181,1.62454158143934e-10
1,-0.0437265077886971,0.804521218445049,0.00551826996885986,2.82546227477944e-12
1,-0.0517171194331412,0.877057047186387,0.000792268303513276,5.35374828377283e-14
1,-0.0474133258811597,0.825880211841612,0.00209895032347931,1.83189990279569e-13
1,-0.0487507971889143,0.829309590249334,0.00301934114226372,1.84676152404433e-12
1,-0.0454303182503327,0.788847615161196,0.00512492385262404,7.20280934384257e-12
1,-0.0462389527812793,0.824605599458801,0.00342804100260053,6.20013177803381e-13
1,-0.0554173705675682,0.928155082283314,0.000280325430589088,1.46961351330917e-15
1,-0.0486069758502693,0.843402724181245,0.00274456559129274,1.43169680745976e-12
1,-0.0506651187948898,0.821839245721015,0.00314118694828453,4.96302405798519e-12
1,-0.0423889365181228,0.746020872157579,0.0117785496590103,3.71028458445456e-11
1,-0.0491003976290098,0.822267321792767,0.00331468682492264,3.79321001148405e-12
1,-0.0460795509147799,0.820493904351839,0.00248558985114492,3.38625111997231e-13
1,-0.0493319172996979,0.838542016506442,0.00244225622247658,4.60179231854207e-13
1,-0.0537489397668258,0.88984132000792,0.000733646652732088,3.93867333738076e-14
1,-0.0477673386761002,0.859622471589418,0.00148879844977189,3.35202087211708e-14
1,-0.0491390746824716,0.853444986589535,0.00201681835365651,1.44849690785017e-13
1,-0.0479592497458796,0.84478590965007,0.00224577022877115,2.48639098175078e-13
1,-0.0435438284223616,0.790521546592465,0.00711732831884418,6.55847989504912e-12
1,-0.056668382885147,0.915931667344557,0.000327375230935075,5.40079102048761e-15
1,-0.0462803705031146,0.808288228939787,0.00331433913796929,1.87034032411761e-12
1,-0.0513401305495734,0.859258412766595,0.00146913247092145,1.45740875522403e-13
1,-0.0529760171213731,0.830729690083702,0.00144411052833527,1.44555568585008e-12
1,-0.0438096915133553,0.764150268023808,0.00544908328511367,7.33746759958222e-12
1,-0.0434549105049834,0.796283608157849,0.00549466663919147,1.87657041720672e-12
1,-0.0519551069996434,0.881574799300847,0.00126504009612367,9.5680056661168e-14
1,-0.0618468636627839,0.933630710208729,0.000104803986314149,3.40851262716862e-15
1,-0.0498814726491214,0.863349679520693,0.0015810885301201,2.1794463777598e-13
1,-0.0424127214780901,0.781865658368517,0.00806856706554877,4.27561659365556e-12
1,-0.0553289371699837,0.930002766011693,0.000339433088325441,4.39286109207397e-15
1,-0.0574895125866776,0.908411019718267,0.000203264168253423,2.15287924407072e-15
1,-0.0498840740523272,0.857099448546083,0.00142863857831322,1.13913662406425e-13
1,-0.0424726206180018,0.784236668322671,0.00690708312234722,2.09500620405242e-12
1,-0.0664584905410056,0.967777640628065,6.88246162653989e-05,1.41577769473055e-15
1,-0.0483418270091923,0.81916791716506,0.00379698319893061,3.32632987735761e-12
1,-0.0545815986343324,0.969210434000997,9.96930337793794e-05,6.60147882249476e-17
1,-0.0511889731243815,0.848365084403845,0.00136627300584737,1.50083817943515e-13
1,-0.0545603825565275,0.895233204440297,0.000299550287559497,3.81888210382468e-15
1,-0.0594171764920065,0.933020940101105,0.000135107022004954,1.04487283575574e-15
1,-0.0484747495425306,0.855134313852836,0.00154168804124172,8.43802798715886e-14
1,-0.0584793385001875,0.93234654230497,0.000309205802850276,9.69082202197387e-15
1,-0.0462101969222871,0.792063579386964,0.00539322950282345,1.45648853458425e-11
1,-0.0501347991754802,0.836954205353725,0.00155048107486979,3.5685267396954e-13
1,-0.0509112573396896,0.833600140948097,0.00192621498690322,1.00382112128974e-12
1,-0.0562636815299059,0.877605574317769,0.000366260181599153,2.88227165245302e-14
1,-0.057830744108344,0.937895450496047,0.000152862972758381,8.84097638724816e-16
1,-0.0470728539215451,0.824138029071804,0.00301623681613704,1.00255231462228e-12
1,-0.0457457730646185,0.82551714988212,0.00376303608063805,5.98322112480376e-13
1,-0.0497537633931081,0.859078115450447,0.00218348051450442,3.81830898321831e-13
1,-0.0569264442777586,0.89849880637722,0.000277800630435428,8.04358848080032e-15
1,-0.0453313587616436,0.790452360487709,0.00574009689870204,4.15291952767116e-12
1,-0.0562509484399141,0.900044496966447,0.000311401796100484,1.53450498915106e-14
1,-0.0521281864639811,0.890134559879668,0.000741046338356867,1.74538642936306e-14
1,-0.0569402702625898,0.903096966137103,0.000319954819191466,8.72655334376952e-15
1,-0.0510748348911247,0.850122155211273,0.00206430004338927,4.81985445940539e-13
1,-0.0511507745148321,0.867780818687021,0.00133638307240044,8.07614419347212e-14
1,-0.0513178166027526,0.844448860227337,0.00183388375561038,1.21962053740409e-12
1,-0.0518462515342334,0.828129680359011,0.00192768604689861,1.26497964075781e-12
1,-0.0509755144492752,0.876431138844301,0.000624060069095709,6.05261325100865e-15
1,-0.0525679314891029,0.864041464723126,0.00137723792646034,4.94227337843786e-13
1,-0.0554963705475465,0.909568645056388,0.000340924971466317,4.67695288746794e-15
1,-0.0546812504518723,0.879474570136151,0.000771050315378051,6.24723866557555e-14
1,-0.0587654885595033,0.935221470870687,0.000273752366528997,3.43575109027957e-15
1,-0.0471957700791318,0.817507124548662,0.00274033218331403,2.51105632350967e-13
1,-0.0575409957120048,0.921889508469822,0.000425725430221108,5.31843439573678e-14
1,-0.0380954851761413,0.731074197491667,0.020390445062748,1.78904475051416e-10
1,-0.0574857606578675,0.897476100528245,0.000210005110630194,7.81835445172048e-15
1,-0.0530007716149633,0.883102325863489,0.000883348931519534,2.89950996185349e-14
1,-0.0577371619698381,0.950113342065425,0.000128474936440014,2.15844877965298e-16
1,-0.0494285119802315,0.86079513395856,0.00115904880907164,2.60378448545634e-14
1,-0.0539564112733319,0.855201209156487,0.00111623023700339,4.49158714982069e-13
1,-0.0452275736363365,0.831013854712282,0.00354490099840332,3.41444995124359e-13
1,-0.0525799161815918,0.859923047334499,0.00179516306955384,9.74003950390487e-13
1,-0.0509027094611176,0.838260841727726,0.001319613188541,2.00826355356804e-13
1,-0.0514877648616151,0.815436423344225,0.00276938840790677,3.62961963298885e-12
1,-0.0573770451072377,0.890063493794548,0.000630190642613962,1.95352331884956e-13
1,-0.0515944885562792,0.847094663748982,0.00200389806565576,7.2986781606967e-13
1,-0.049718433368674,0.836734303230658,0.00161412283781696,2.61438618825213e-13
1,-0.0356780926652726,0.717284589115115,0.02688601990894,1.3642042720008e-10
1,-0.0530559785626104,0.866614380233484,0.00105878433811926,1.16355248931362e-13
1,-0.0581824698798672,0.910796766693448,0.000397452528750821,3.72918928515373e-14
1,-0.0452053432923206,0.804165066908752,0.00581303073788507,7.8223976728609e-12
1,-0.0467745071750318,0.831587808892498,0.00419483468204044,1.23833235044133e-12
1,-0.0485844942555838,0.821478667554966,0.00358495914107327,2.47780846679223e-12
1,-0.0484618905631949,0.855783232456956,0.0013398792279309,2.65284518802302e-14
1,-0.0547795552928909,0.913351301557013,0.000656962433745033,1.61053653341357e-14
1,-0.059814613025925,0.908420975824107,0.000369455302553576,7.67909729945771e-14
1,-0.0421941654071149,0.75633465136727,0.0119569249626364,3.72771622000257e-11
1,-0.0473700610146777,0.857126912186089,0.00170065809734866,3.26385778996889e-14
1,-0.0520718841395302,0.81784254554845,0.00143340856645308,4.51111312559691e-13
1,-0.047405740592393,0.851159605735492,0.00222799550445501,2.09456572451804e-13
1,-0.0551016381432765,0.892829860700616,0.000770837611846996,5.69344838737924e-14
1,-0.0473552800187564,0.819703297830529,0.00299077106438805,4.83209823794797e-13
1,-0.0492801098612258,0.862813265146692,0.00135214055503335,7.6045126128031e-14
1,-0.0488806012713117,0.871421752865044,0.00264354279614358,3.203949215561e-13
1,-0.0511838990558426,0.822496107160096,0.00157174566680727,5.38310880606934e-13
1,-0.049061336639687,0.799546860340645,0.00341485647446923,9.86276377346648e-12
1,-0.0389981298018443,0.741395573926865,0.0189816753703167,1.31065489024321e-10
1,-0.0533123589799203,0.858108607870515,0.00101544845942884,3.07391128965184e-13
1,-0.0551522506350906,0.914998210336504,0.000284855392428773,2.12628916075014e-15
1,-0.0495050914350697,0.833105373685668,0.00300631637061078,1.92333183477205e-12
1,-0.0466009631002458,0.832239414964977,0.00310106325623431,9.17167060352928e-13
1,-0.0534196063393612,0.88034712829525,0.000985346859928676,1.48096060874965e-13
1,-0.0465853244066243,0.827627667965647,0.00279348413693441,2.4642742948284e-13
1,-0.0468032326397502,0.782700251006541,0.0031151218643352,2.14654268581409e-12
1,-0.0513019420158535,0.83161946302704,0.00146957012750426,2.93785574653547e-13
1,-0.0483804361143305,0.836031078060934,0.00220005935990645,2.98851967641602e-13
1,-0.0512585605946821,0.83035596502607,0.00163709868161808,5.33658495050106e-13
1,-0.0475285003962247,0.807226316754427,0.00209349283185931,5.30124526795335e-13
1,-0.0485366695159542,0.796259436636984,0.00460420840431377,1.27942371633248e-11
1,-0.0569511187785996,0.942222294095786,0.00038368186007901,9.94910847557472e-15
1,-0.0503517967668552,0.858460467346535,0.00102167229570878,3.30712610291954e-14
1,-0.0527822589222691,0.888392876174557,0.00100247848439484,4.91295663847359e-14
1,-0.047818121693294,0.810413918787573,0.00337258002352889,1.49978733356907e-12
1,-0.043527734892903,0.810765373027775,0.00368947126954403,3.1559580960358e-13
1,-0.0544733718450918,0.909644925313479,0.000452396868311365,9.17969061260162e-15
1,-0.0517912222993584,0.846746055258763,0.0018616812347418,7.55689292875935e-13
1,-0.0539875075555173,0.844232449607537,0.00126297755727083,3.6141638409636e-13
1,-0.0481432510871664,0.793908908424484,0.00399948046541452,1.10102658443034e-11
1,-0.0584235324399602,0.945105658778941,0.000411171834204273,1.73974820788717e-14
1,-0.051515503258465,0.843205025129088,0.00244825256733337,1.53456118002287e-12
1,-0.0519613269461586,0.889772740505816,0.000480555360419466,3.97210457986718e-15
1,-0.0479810697703626,0.827614564037398,0.00365247452246247,3.54491613703309e-12
1,-0.0481596716999876,0.812734456099347,0.00288255526348513,2.35990182633448e-12
1,-0.0566551648390184,0.880415502315502,0.000469903580397947,5.23444061709709e-14
1,-0.0606220730470325,0.95074209160069,0.000157109940639302,5.56382926229894e-15
1,-0.0520544637814133,0.880909218386657,0.000851016190342001,4.36230571602558e-14
1,-0.0507634779539845,0.901856247881444,0.000974786522096278,1.7062586676433e-14
1,-0.0502364040014313,0.867889376306989,0.00176797804562979,1.46983494468116e-13
1,-0.05150143001771,0.826841473489103,0.0010838716225178,1.94843923161914e-13
1,-0.0545546966659175,0.874824047884458,0.000747952168022697,1.35276418902916e-13
1,-0.0527484208546337,0.862006038428303,0.001353079778304,4.30976245921389e-13
1,-0.0513660796904488,0.89594352523735,0.000940851618289461,1.28557800849057e-14
1,-0.045021006955986,0.806402691519722,0.00371982247753014,1.0739341813632e-12
1,-0.0544091137110823,0.868183591314429,0.000937542778442372,3.13499650447281e-13
1,-0.0381044468657833,0.718854635080731,0.0214511887826941,2.92144111497642e-10
1,-0.0566055007948519,0.891470486614063,0.000439168318191904,2.5331157933111e-14
1,-0.047064365535905,0.853059731023161,0.00368346142814734,6.39498397106177e-13
1,-0.0434340780979423,0.797238129424883,0.00453023472891128,1.03009776222155e-12
1,-0.0517245175394693,0.84288944519762,0.00143055512785565,2.56652463034304e-13
1,-0.0576981309363118,0.906554602642068,0.000495931473225261,2.92192700192068e-14
1,-0.0538686491103112,0.912394593492145,0.000344715051236409,4.55214332067476e-15
1,-0.0444602511890123,0.792738738419492,0.00559321823145192,4.7516637062989e-12
1,-0.0554323551008349,0.898898990394218,0.000461534098467458,1.97140191709807e-14
1,-0.0476713352766665,0.813354600636202,0.00234923243216144,7.25560040136025e-13
1,-0.0541436833170755,0.919945888983116,0.000277531023573806,9.2273938283801e-16
1,-0.0515335514307456,0.857846173320585,0.0012178127856697,1.53355429105242e-13
1,-0.057834110419443,0.912125019038172,0.000366067600006159,2.27212817707194e-14
1,-0.0605614453631468,0.961840833826829,0.000157926911471999,2.05292536020157e-15
1,-0.0497427297488723,0.859053909235844,0.00111435578038488,4.08158115682996e-14
1,-0.0524030807569247,0.871862881707332,0.000849602170342173,6.60441947998594e-14
1,-0.0534322297828386,0.871218123465555,0.000976123624421015,6.12903012596229e-14
1,-0.0581275814419989,0.949176633778385,0.000117099218629655,4.1363555917346e-16
1,-0.0407440807508011,0.754172125794316,0.0101526486530303,2.00838761808857e-11
1,-0.0610921783913564,0.985890835618846,6.9733276059586e-05,1.07548402169532e-16
1,-0.0494248042524046,0.836158922991206,0.00187534557044432,5.07190244336985e-13
1,-0.0486268072122282,0.829852215818467,0.00209046766284457,7.57222968538245e-13
1,-0.0474559876280357,0.788496564565426,0.00344732826757625,2.8176798515944e-12
1,-0.0542749923645068,0.885661157678507,0.000442816481022161,9.6353164459243e-15
1,-0.0507961280047594,0.822492703599918,0.00226262941393595,1.66065651982962e-12
1,-0.0546296874208788,0.851131430373049,0.00117176563898032,6.33749020382433e-13
1,-0.0403581363114398,0.73637519404239,0.0142367283379165,1.2780943786634e-10
1,-0.0545658215362252,0.903124387959252,0.000430554711761311,1.02819510685546e-14
1,-0.0492949515043294,0.846750607947084,0.00227905188218633,3.62241896412212e-13
1,-0.0503169922310404,0.837826084494183,0.00224164203692035,1.3506600581062e-12
1,-0.0378348885165239,0.721584554479968,0.0229829391235613,2.18714646522062e-10
1,-0.0499463767320644,0.85752256046829,0.00129608310391513,4.86036490783584e-14
1,-0.0582204819186701,0.936490876161305,0.000321155360692474,1.28226170810817e-14
1,-0.048792460697449,0.822925957775092,0.00156012340229597,1.73703768298322e-13
1,-0.052078627276114,0.863326630352902,0.000930055762592185,7.28468804375641e-14
1,-0.0467150854330781,0.813248428940704,0.00239956115391178,2.55229367878453e-13
1,-0.0544497928023321,0.892259524603558,0.000628706942840609,1.89856061518631e-14
1,-0.0597497701269813,0.971306574658564,7.42129898421401e-05,1.28982265866092e-16
1,-0.0514724993042981,0.836923662392107,0.00195655258243663,1.10553042142657e-12
1,-0.050469000343314,0.8416466000623,0.00155062603680089,1.70423295914193e-13
1,-0.0511717304116572,0.890306313542239,0.0010590900007478,4.64234814753021e-14
1,-0.0591700347521029,0.925875864103764,0.000186254222598132,3.15029204509179e-15
1,-0.056749281292722,0.946019790394494,0.000338052361527879,2.94566369530618e-15
1,-0.048790208406505,0.834023897957588,0.00205552937244186,2.92383083391915e-13
1,-0.0609221474933295,0.96467994848397,0.00011900937546145,4.83691471184833e-16
1,-0.0576002294169186,0.956573466646327,0.000219009210208221,8.86039634561817e-16
1,-0.043896603807508,0.771587637229907,0.00767490677769608,1.47106858765553e-11
